target url,AI photo booth rental Orange County ,"=HYPERLINK(""https://sites.google.com/view/ai-face-swap-photo-booth/home"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://sites.google.com/view/ai-face-swap-photo-booth/home"",1))",https://sites.google.com/view/ai-face-swap-photo-booth/home,"=HYPERLINK(""https://sites.google.com/view/ai-face-swap-photo-booth/home"",""AI photo booth rental Orange County "")",,
folder top,AI photo booth rental Orange County ,"=HYPERLINK(""https://drive.google.com/drive/folders/1eOvQuLwF3TnFb6bv0caGsd-6YB4A_FxD?usp=sharing"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://drive.google.com/drive/folders/1eOvQuLwF3TnFb6bv0caGsd-6YB4A_FxD?usp=sharing"",1))",https://drive.google.com/drive/folders/1eOvQuLwF3TnFb6bv0caGsd-6YB4A_FxD?usp=sharing,"=HYPERLINK(""https://drive.google.com/drive/folders/1eOvQuLwF3TnFb6bv0caGsd-6YB4A_FxD?usp=sharing"",""AI photo booth rental Orange County "")",,
rss feed,AI photo booth rental Orange County ,"=HYPERLINK(""https://news.google.com/rss/search?q=aiphotobooth"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://news.google.com/rss/search?q=aiphotobooth"",1))",https://news.google.com/rss/search?q=aiphotobooth,"=HYPERLINK(""https://news.google.com/rss/search?q=aiphotobooth"",""AI photo booth rental Orange County "")",,
folder articles,AI photo booth rental Orange County  Articles,"=HYPERLINK(""https://drive.google.com/drive/folders/1ds5PL3soxExhV4P14JWbSi8usS72c7M8?usp=sharing"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://drive.google.com/drive/folders/1ds5PL3soxExhV4P14JWbSi8usS72c7M8?usp=sharing"",1))",https://drive.google.com/drive/folders/1ds5PL3soxExhV4P14JWbSi8usS72c7M8?usp=sharing,"=HYPERLINK(""https://drive.google.com/drive/folders/1ds5PL3soxExhV4P14JWbSi8usS72c7M8?usp=sharing"",""AI photo booth rental Orange County  Articles"")",,
folder photos,AI photo booth rental Orange County  Photos,"=HYPERLINK(""https://drive.google.com/drive/folders/1HTZOAsGpnG1iEi5_VZzZM3ECakuQ_ryP?usp=sharing"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://drive.google.com/drive/folders/1HTZOAsGpnG1iEi5_VZzZM3ECakuQ_ryP?usp=sharing"",1))",https://drive.google.com/drive/folders/1HTZOAsGpnG1iEi5_VZzZM3ECakuQ_ryP?usp=sharing,"=HYPERLINK(""https://drive.google.com/drive/folders/1HTZOAsGpnG1iEi5_VZzZM3ECakuQ_ryP?usp=sharing"",""AI photo booth rental Orange County  Photos"")",,
folder pdfs,AI photo booth rental Orange County  PDFs,"=HYPERLINK(""https://drive.google.com/drive/folders/1Cdempjhpq4nVJOMyXZTnbMpQAYFVYbhg?usp=sharing"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://drive.google.com/drive/folders/1Cdempjhpq4nVJOMyXZTnbMpQAYFVYbhg?usp=sharing"",1))",https://drive.google.com/drive/folders/1Cdempjhpq4nVJOMyXZTnbMpQAYFVYbhg?usp=sharing,"=HYPERLINK(""https://drive.google.com/drive/folders/1Cdempjhpq4nVJOMyXZTnbMpQAYFVYbhg?usp=sharing"",""AI photo booth rental Orange County  PDFs"")",,
folder slides,AI photo booth rental Orange County  Slides,"=HYPERLINK(""https://drive.google.com/drive/folders/10Zhfzy284wpcDZ8PXx8qEKouTNd8CpVL?usp=sharing"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://drive.google.com/drive/folders/10Zhfzy284wpcDZ8PXx8qEKouTNd8CpVL?usp=sharing"",1))",https://drive.google.com/drive/folders/10Zhfzy284wpcDZ8PXx8qEKouTNd8CpVL?usp=sharing,"=HYPERLINK(""https://drive.google.com/drive/folders/10Zhfzy284wpcDZ8PXx8qEKouTNd8CpVL?usp=sharing"",""AI photo booth rental Orange County  Slides"")",,
photo,AI photo booth rental Orange County ,"=HYPERLINK(""https://drive.google.com/file/d/1S5sjkvMhie1HaZ6IJAtEozK_5kzeiW10/view?usp=sharing"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://drive.google.com/file/d/1S5sjkvMhie1HaZ6IJAtEozK_5kzeiW10/view?usp=sharing"",1))",https://drive.google.com/file/d/1S5sjkvMhie1HaZ6IJAtEozK_5kzeiW10/view?usp=sharing,"=HYPERLINK(""https://drive.google.com/file/d/1S5sjkvMhie1HaZ6IJAtEozK_5kzeiW10/view?usp=sharing"",""AI photo booth rental Orange County "")",,
photo,AI photo booth rental Orange County ,"=HYPERLINK(""https://drive.google.com/file/d/1IByJfZTakIptE6tLQpRfFEZJvkhpjvna/view?usp=sharing"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://drive.google.com/file/d/1IByJfZTakIptE6tLQpRfFEZJvkhpjvna/view?usp=sharing"",1))",https://drive.google.com/file/d/1IByJfZTakIptE6tLQpRfFEZJvkhpjvna/view?usp=sharing,"=HYPERLINK(""https://drive.google.com/file/d/1IByJfZTakIptE6tLQpRfFEZJvkhpjvna/view?usp=sharing"",""AI photo booth rental Orange County "")",,
photo,AI photo booth rental Orange County ,"=HYPERLINK(""https://drive.google.com/file/d/1mz_u8Q0HMByzzD3CtqVB6w3zXsh9l5I5/view?usp=sharing"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://drive.google.com/file/d/1mz_u8Q0HMByzzD3CtqVB6w3zXsh9l5I5/view?usp=sharing"",1))",https://drive.google.com/file/d/1mz_u8Q0HMByzzD3CtqVB6w3zXsh9l5I5/view?usp=sharing,"=HYPERLINK(""https://drive.google.com/file/d/1mz_u8Q0HMByzzD3CtqVB6w3zXsh9l5I5/view?usp=sharing"",""AI photo booth rental Orange County "")",,
photo,AI photo booth rental Orange County ,"=HYPERLINK(""https://drive.google.com/file/d/1jq83tjsTQFb4U0qgk_AzTa61Oiz8Dq-x/view?usp=sharing"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://drive.google.com/file/d/1jq83tjsTQFb4U0qgk_AzTa61Oiz8Dq-x/view?usp=sharing"",1))",https://drive.google.com/file/d/1jq83tjsTQFb4U0qgk_AzTa61Oiz8Dq-x/view?usp=sharing,"=HYPERLINK(""https://drive.google.com/file/d/1jq83tjsTQFb4U0qgk_AzTa61Oiz8Dq-x/view?usp=sharing"",""AI photo booth rental Orange County "")",,
spreadsheet,AI photo booth rental Orange County ,"=HYPERLINK(""https://docs.google.com/spreadsheets/d/1g9ZcfBO8wYoqZGGzPYQ_-BM-oR2W0j-z8iMoOsnid_A/edit?usp=sharing"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://docs.google.com/spreadsheets/d/1g9ZcfBO8wYoqZGGzPYQ_-BM-oR2W0j-z8iMoOsnid_A/edit?usp=sharing"",1))",https://docs.google.com/spreadsheets/d/1g9ZcfBO8wYoqZGGzPYQ_-BM-oR2W0j-z8iMoOsnid_A/edit?usp=sharing,"=HYPERLINK(""https://docs.google.com/spreadsheets/d/1g9ZcfBO8wYoqZGGzPYQ_-BM-oR2W0j-z8iMoOsnid_A/edit?usp=sharing"",""AI photo booth rental Orange County "")",,
spreadsheet key,AI photo booth rental Orange County  key,"=HYPERLINK(""https://docs.google.com/spreadsheet/pub?key=1g9ZcfBO8wYoqZGGzPYQ_-BM-oR2W0j-z8iMoOsnid_A"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://docs.google.com/spreadsheet/pub?key=1g9ZcfBO8wYoqZGGzPYQ_-BM-oR2W0j-z8iMoOsnid_A"",1))",https://docs.google.com/spreadsheet/pub?key=1g9ZcfBO8wYoqZGGzPYQ_-BM-oR2W0j-z8iMoOsnid_A,"=HYPERLINK(""https://docs.google.com/spreadsheets/d/1g9ZcfBO8wYoqZGGzPYQ_-BM-oR2W0j-z8iMoOsnid_A/edit?usp=sharing"",""AI photo booth rental Orange County "")",,
spreadsheet pubhtml,AI photo booth rental Orange County  pubhtml,"=HYPERLINK(""https://docs.google.com/spreadsheets/d/1g9ZcfBO8wYoqZGGzPYQ_-BM-oR2W0j-z8iMoOsnid_A/pubhtml"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://docs.google.com/spreadsheets/d/1g9ZcfBO8wYoqZGGzPYQ_-BM-oR2W0j-z8iMoOsnid_A/pubhtml"",1))",https://docs.google.com/spreadsheets/d/1g9ZcfBO8wYoqZGGzPYQ_-BM-oR2W0j-z8iMoOsnid_A/pubhtml,"=HYPERLINK(""https://docs.google.com/spreadsheets/d/1g9ZcfBO8wYoqZGGzPYQ_-BM-oR2W0j-z8iMoOsnid_A/edit?usp=sharing"",""AI photo booth rental Orange County "")",,
spreadsheet pub,AI photo booth rental Orange County  pub,"=HYPERLINK(""https://docs.google.com/spreadsheets/d/1g9ZcfBO8wYoqZGGzPYQ_-BM-oR2W0j-z8iMoOsnid_A/pub"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://docs.google.com/spreadsheets/d/1g9ZcfBO8wYoqZGGzPYQ_-BM-oR2W0j-z8iMoOsnid_A/pub"",1))",https://docs.google.com/spreadsheets/d/1g9ZcfBO8wYoqZGGzPYQ_-BM-oR2W0j-z8iMoOsnid_A/pub,"=HYPERLINK(""https://docs.google.com/spreadsheets/d/1g9ZcfBO8wYoqZGGzPYQ_-BM-oR2W0j-z8iMoOsnid_A/edit?usp=sharing"",""AI photo booth rental Orange County "")",,
spreadsheet view,AI photo booth rental Orange County  view,"=HYPERLINK(""https://docs.google.com/spreadsheets/d/1g9ZcfBO8wYoqZGGzPYQ_-BM-oR2W0j-z8iMoOsnid_A/view"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://docs.google.com/spreadsheets/d/1g9ZcfBO8wYoqZGGzPYQ_-BM-oR2W0j-z8iMoOsnid_A/view"",1))",https://docs.google.com/spreadsheets/d/1g9ZcfBO8wYoqZGGzPYQ_-BM-oR2W0j-z8iMoOsnid_A/view,"=HYPERLINK(""https://docs.google.com/spreadsheets/d/1g9ZcfBO8wYoqZGGzPYQ_-BM-oR2W0j-z8iMoOsnid_A/edit?usp=sharing"",""AI photo booth rental Orange County "")",,
form,AI photo booth rental Orange County ,"=HYPERLINK(""https://docs.google.com/forms/d/1q08Gzk3uGlyD5PG0Kvs8ZXoJVKoFffj7a6jGBE_6-Nc/edit?usp=sharing"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://docs.google.com/forms/d/1q08Gzk3uGlyD5PG0Kvs8ZXoJVKoFffj7a6jGBE_6-Nc/edit?usp=sharing"",1))",https://docs.google.com/forms/d/1q08Gzk3uGlyD5PG0Kvs8ZXoJVKoFffj7a6jGBE_6-Nc/edit?usp=sharing,"=HYPERLINK(""https://docs.google.com/forms/d/1q08Gzk3uGlyD5PG0Kvs8ZXoJVKoFffj7a6jGBE_6-Nc/edit?usp=sharing"",""AI photo booth rental Orange County "")",,
drawing,AI photo booth rental Orange County ,"=HYPERLINK(""https://docs.google.com/drawings/d/1KCvR6ZNtGktdceAiCyTQG5duWVyVuN5_GyZ5SYWuPSE/edit?usp=sharing"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://docs.google.com/drawings/d/1KCvR6ZNtGktdceAiCyTQG5duWVyVuN5_GyZ5SYWuPSE/edit?usp=sharing"",1))",https://docs.google.com/drawings/d/1KCvR6ZNtGktdceAiCyTQG5duWVyVuN5_GyZ5SYWuPSE/edit?usp=sharing,"=HYPERLINK(""https://docs.google.com/drawings/d/1KCvR6ZNtGktdceAiCyTQG5duWVyVuN5_GyZ5SYWuPSE/edit?usp=sharing"",""AI photo booth rental Orange County "")",,
image,CTA or Logo,"=HYPERLINK(""https://drive.google.com/file/d/1Ub_baxN1yIKa7z6PHbWKiQ5Hv3QmkYdb/view?usp=drivesdk"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://drive.google.com/file/d/1Ub_baxN1yIKa7z6PHbWKiQ5Hv3QmkYdb/view?usp=drivesdk"",1))",https://drive.google.com/file/d/1Ub_baxN1yIKa7z6PHbWKiQ5Hv3QmkYdb/view?usp=drivesdk,,,
image link,CTA or Logo - image link,"=HYPERLINK(""https://sites.google.com/view/ai-face-swap-photo-booth/home"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://sites.google.com/view/ai-face-swap-photo-booth/home"",1))",https://sites.google.com/view/ai-face-swap-photo-booth/home,,,
document,AI photo booth rental Orange County ,"=HYPERLINK(""https://docs.google.com/document/d/12K12UCYImd8nw0w13SoKgdVlst475SsVhQbiJHX3El0/edit?usp=sharing"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://docs.google.com/document/d/12K12UCYImd8nw0w13SoKgdVlst475SsVhQbiJHX3El0/edit?usp=sharing"",1))",https://docs.google.com/document/d/12K12UCYImd8nw0w13SoKgdVlst475SsVhQbiJHX3El0/edit?usp=sharing,"=HYPERLINK(""https://docs.google.com/document/d/12K12UCYImd8nw0w13SoKgdVlst475SsVhQbiJHX3El0/edit?usp=sharing"",""AI photo booth rental Orange County "")",,
document pub,AI photo booth rental Orange County  pub,"=HYPERLINK(""https://docs.google.com/document/d/12K12UCYImd8nw0w13SoKgdVlst475SsVhQbiJHX3El0/pub"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://docs.google.com/document/d/12K12UCYImd8nw0w13SoKgdVlst475SsVhQbiJHX3El0/pub"",1))",https://docs.google.com/document/d/12K12UCYImd8nw0w13SoKgdVlst475SsVhQbiJHX3El0/pub,"=HYPERLINK(""https://docs.google.com/document/d/12K12UCYImd8nw0w13SoKgdVlst475SsVhQbiJHX3El0/edit?usp=sharing"",""AI photo booth rental Orange County "")",,
document view,AI photo booth rental Orange County  view,"=HYPERLINK(""https://docs.google.com/document/d/12K12UCYImd8nw0w13SoKgdVlst475SsVhQbiJHX3El0/view"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://docs.google.com/document/d/12K12UCYImd8nw0w13SoKgdVlst475SsVhQbiJHX3El0/view"",1))",https://docs.google.com/document/d/12K12UCYImd8nw0w13SoKgdVlst475SsVhQbiJHX3El0/view,"=HYPERLINK(""https://docs.google.com/document/d/12K12UCYImd8nw0w13SoKgdVlst475SsVhQbiJHX3El0/edit?usp=sharing"",""AI photo booth rental Orange County "")",,
presentation,AI photo booth rental Orange County ,"=HYPERLINK(""https://docs.google.com/presentation/d/1HKorgkJ01lVdovQtnLJZ25O_uDZ0wLHfal68XyhkH50/edit?usp=sharing"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://docs.google.com/presentation/d/1HKorgkJ01lVdovQtnLJZ25O_uDZ0wLHfal68XyhkH50/edit?usp=sharing"",1))",https://docs.google.com/presentation/d/1HKorgkJ01lVdovQtnLJZ25O_uDZ0wLHfal68XyhkH50/edit?usp=sharing,"=HYPERLINK(""https://docs.google.com/presentation/d/1HKorgkJ01lVdovQtnLJZ25O_uDZ0wLHfal68XyhkH50/edit?usp=sharing"",""AI photo booth rental Orange County "")",,
presentation pub,AI photo booth rental Orange County  pub,"=HYPERLINK(""https://docs.google.com/presentation/d/1HKorgkJ01lVdovQtnLJZ25O_uDZ0wLHfal68XyhkH50/pub?start=true&loop=true&delayms=3000"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://docs.google.com/presentation/d/1HKorgkJ01lVdovQtnLJZ25O_uDZ0wLHfal68XyhkH50/pub?start=true&loop=true&delayms=3000"",1))",https://docs.google.com/presentation/d/1HKorgkJ01lVdovQtnLJZ25O_uDZ0wLHfal68XyhkH50/pub?start=true&loop=true&delayms=3000,"=HYPERLINK(""https://docs.google.com/presentation/d/1HKorgkJ01lVdovQtnLJZ25O_uDZ0wLHfal68XyhkH50/edit?usp=sharing"",""AI photo booth rental Orange County "")",,
presentation view,AI photo booth rental Orange County  view,"=HYPERLINK(""https://docs.google.com/presentation/d/1HKorgkJ01lVdovQtnLJZ25O_uDZ0wLHfal68XyhkH50/view"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://docs.google.com/presentation/d/1HKorgkJ01lVdovQtnLJZ25O_uDZ0wLHfal68XyhkH50/view"",1))",https://docs.google.com/presentation/d/1HKorgkJ01lVdovQtnLJZ25O_uDZ0wLHfal68XyhkH50/view,"=HYPERLINK(""https://docs.google.com/presentation/d/1HKorgkJ01lVdovQtnLJZ25O_uDZ0wLHfal68XyhkH50/edit?usp=sharing"",""AI photo booth rental Orange County "")",,
presentation html,AI photo booth rental Orange County  html,"=HYPERLINK(""https://docs.google.com/presentation/d/1HKorgkJ01lVdovQtnLJZ25O_uDZ0wLHfal68XyhkH50/htmlpresent"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://docs.google.com/presentation/d/1HKorgkJ01lVdovQtnLJZ25O_uDZ0wLHfal68XyhkH50/htmlpresent"",1))",https://docs.google.com/presentation/d/1HKorgkJ01lVdovQtnLJZ25O_uDZ0wLHfal68XyhkH50/htmlpresent,"=HYPERLINK(""https://docs.google.com/presentation/d/1HKorgkJ01lVdovQtnLJZ25O_uDZ0wLHfal68XyhkH50/edit?usp=sharing"",""AI photo booth rental Orange County "")",,
calendar,Calendar - AI photo booth rental Orange County ,"=HYPERLINK(""https://calendar.google.com/calendar/embed?src=b95e0f033f4e61fd7c42622a3f380529e10ae94c4f47c146a622ecfe6e89e642@group.calendar.google.com"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://calendar.google.com/calendar/embed?src=b95e0f033f4e61fd7c42622a3f380529e10ae94c4f47c146a622ecfe6e89e642@group.calendar.google.com"",1))",https://calendar.google.com/calendar/embed?src=b95e0f033f4e61fd7c42622a3f380529e10ae94c4f47c146a622ecfe6e89e642@group.calendar.google.com,"=HYPERLINK(""https://calendar.google.com/calendar/embed?src=b95e0f033f4e61fd7c42622a3f380529e10ae94c4f47c146a622ecfe6e89e642@group.calendar.google.com"",""AI photo booth rental Orange County "")",,
Calendar - All Day Event,Calendar - AI photo booth rental Orange County  - Event,"=HYPERLINK(""https://www.google.com/calendar/event?eid=NjNlNjE4NnZyczk1cHBtanBzNHJhNDI1OTAgYjk1ZTBmMDMzZjRlNjFmZDdjNDI2MjJhM2YzODA1MjllMTBhZTk0YzRmNDdjMTQ2YTYyMmVjZmU2ZTg5ZTY0MkBncm91cC5jYWxlbmRhci5nb29nbGUuY29t"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://www.google.com/calendar/event?eid=NjNlNjE4NnZyczk1cHBtanBzNHJhNDI1OTAgYjk1ZTBmMDMzZjRlNjFmZDdjNDI2MjJhM2YzODA1MjllMTBhZTk0YzRmNDdjMTQ2YTYyMmVjZmU2ZTg5ZTY0MkBncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",1))",https://www.google.com/calendar/event?eid=NjNlNjE4NnZyczk1cHBtanBzNHJhNDI1OTAgYjk1ZTBmMDMzZjRlNjFmZDdjNDI2MjJhM2YzODA1MjllMTBhZTk0YzRmNDdjMTQ2YTYyMmVjZmU2ZTg5ZTY0MkBncm91cC5jYWxlbmRhci5nb29nbGUuY29t,"=HYPERLINK(""https://www.google.com/calendar/event?eid=NjNlNjE4NnZyczk1cHBtanBzNHJhNDI1OTAgYjk1ZTBmMDMzZjRlNjFmZDdjNDI2MjJhM2YzODA1MjllMTBhZTk0YzRmNDdjMTQ2YTYyMmVjZmU2ZTg5ZTY0MkBncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",""AI photo booth rental Orange County "")",,
Calendar - All Day Event,Calendar - AI photo booth rental Orange County  - Event,"=HYPERLINK(""https://www.google.com/calendar/event?eid=bjFwc3EzOHIxbm5udW4wOHR0ZDZpMThkbGsgYjk1ZTBmMDMzZjRlNjFmZDdjNDI2MjJhM2YzODA1MjllMTBhZTk0YzRmNDdjMTQ2YTYyMmVjZmU2ZTg5ZTY0MkBncm91cC5jYWxlbmRhci5nb29nbGUuY29t"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://www.google.com/calendar/event?eid=bjFwc3EzOHIxbm5udW4wOHR0ZDZpMThkbGsgYjk1ZTBmMDMzZjRlNjFmZDdjNDI2MjJhM2YzODA1MjllMTBhZTk0YzRmNDdjMTQ2YTYyMmVjZmU2ZTg5ZTY0MkBncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",1))",https://www.google.com/calendar/event?eid=bjFwc3EzOHIxbm5udW4wOHR0ZDZpMThkbGsgYjk1ZTBmMDMzZjRlNjFmZDdjNDI2MjJhM2YzODA1MjllMTBhZTk0YzRmNDdjMTQ2YTYyMmVjZmU2ZTg5ZTY0MkBncm91cC5jYWxlbmRhci5nb29nbGUuY29t,"=HYPERLINK(""https://www.google.com/calendar/event?eid=bjFwc3EzOHIxbm5udW4wOHR0ZDZpMThkbGsgYjk1ZTBmMDMzZjRlNjFmZDdjNDI2MjJhM2YzODA1MjllMTBhZTk0YzRmNDdjMTQ2YTYyMmVjZmU2ZTg5ZTY0MkBncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",""AI photo booth rental Orange County "")",,
